"Date.and.Time","price","market_cap","total_volume","Date.and.Time.2","power.MAX..GW","power.MIN..GW","power.GUESS..GW","annualised.consumption.MAX..TWh","annualised.consumption.MIN..TWh","annualised.consumption.GUESS..TWh","Predicted","Detrended"
"2024-01-04 00:00:00 UTC",42821.558989158,838208392904.177,43146162597.5675,2024-01-02,48.50045595,8.164243419,17.13034721,425.1549969,71.56775781,150.1646236,124.428026659598,25.7365969404017
"2024-01-05 00:00:00 UTC",44195.5785620997,866352960236.864,26123887042.7978,2024-01-03,48.46977523,8.403882183,17.49572893,424.8860497,73.66843121,153.3675598,124.466803189969,28.9007566100306
"2024-01-06 00:00:00 UTC",44113.6997338908,863690851062.025,29364675804.0104,2024-01-04,49.31043377,8.808789059,18.20144271,432.2552624,77.21784489,159.5538468,124.505579720341,35.0482670796595
"2024-01-07 00:00:00 UTC",43956.1207172015,861211168830.469,11841102132.2394,2024-01-05,47.40207806,8.701364766,17.84738937,415.5266162,76.27616354,156.4502152,124.544356250712,31.9058589492885
"2024-01-08 00:00:00 UTC",43883.7438790517,856926317087.495,15144653805.3628,2024-01-06,45.95976763,8.679053855,17.6703205,402.883323,76.08058609,154.8980295,124.583132781083,30.3148967189173
"2024-01-09 00:00:00 UTC",46936.1855612175,919666641903.41,40821502383.5006,2024-01-07,43.0861377,8.38117923,16.92792193,377.6930831,73.46941713,148.3901636,124.621909311454,23.7682542885463
"2024-01-10 00:00:00 UTC",46105.946078287,902166917320.326,39887918405.7787,2024-01-08,40.46432361,8.133568738,16.40812142,354.7102607,71.29886356,143.8335924,124.660685841825,19.1729065581752
"2024-01-11 00:00:00 UTC",46632.3131480498,915259343942.036,52030057180.5707,2024-01-09,40.19646919,8.327883873,16.78210036,352.3622489,73.00223003,147.1118918,124.699462372196,22.412429427804
"2024-01-12 00:00:00 UTC",46314.3555416027,909846384596.213,49198128806.3062,2024-01-10,39.28711566,8.139484475,16.40244358,344.3908559,71.35072091,143.7838204,124.738238902567,19.045581497433
"2024-01-13 00:00:00 UTC",42893.9296055048,838383512176.735,45913301456.0508,2024-01-11,39.52094785,8.187929708,16.50006895,346.4406288,71.77539182,144.6396044,124.777015432938,19.8625889670619
"2024-01-14 00:00:00 UTC",42848.4745164075,8.39199e+11,19424747840.4784,2024-01-12,40.82838273,8.458803397,17.04592544,357.901603,74.14987058,149.4245824,124.815791963309,24.6087904366908
"2024-01-15 00:00:00 UTC",41800.9328219341,822907066751.378,16968959097.0765,2024-01-13,41.59940226,8.618542827,17.36782752,364.6603602,75.55014642,152.246376,124.85456849368,27.3918075063197
"2024-01-16 00:00:00 UTC",42587.3360383544,835225973285.856,22634527323.5631,2024-01-14,42.00485462,8.702544239,17.53710463,368.2145556,76.2865028,153.7302592,124.893345024051,28.8369141759487
"2024-01-17 00:00:00 UTC",43148.0016434269,8.45771e+11,22023116042.2753,2024-01-15,41.63994755,8.62694298,17.38475525,365.0157802,75.62378216,152.3947645,124.932121554422,27.4626429455776
"2024-01-18 00:00:00 UTC",42713.859186939,836987995502.65,21299064875.1871,2024-01-16,40.54522658,8.40013925,16.92770722,355.4194562,73.63562066,148.3882815,124.970898084793,23.4173834152065
"2024-01-19 00:00:00 UTC",41261.3947980101,808845819110.281,25160430945.2898,2024-01-17,40.05868408,8.299337625,16.72457482,351.1544247,72.75199362,146.6076229,125.009674615165,21.5979482848354
"2024-01-20 00:00:00 UTC",41600.9409325446,815241536115.319,24407872954.7268,2024-01-18,38.80178205,8.038933308,16.1998159,340.1364215,70.46928937,142.0075862,125.048451145536,16.9591350544642
"2024-01-21 00:00:00 UTC",41626.1071100366,817217622403.975,9533488489,2024-01-19,37.34215357,7.736528227,15.5904183,327.3413182,67.81840643,136.6656068,125.087227675907,11.5783791240932
"2024-01-22 00:00:00 UTC",41541.8994570626,814709364023.483,8032696833.69537,2024-01-20,36.60805947,7.584438987,15.28393265,320.9062493,66.48519216,133.9789536,125.126004206278,8.8529493937221
"2024-01-23 00:00:00 UTC",39504.7300575844,775020895102.293,31202848830.1017,2024-01-21,36.87327128,7.639385434,15.39465908,323.231096,66.96685271,134.9495815,125.164780736649,9.78480076335106
"2024-01-24 00:00:00 UTC",39833.4541050169,779133357029.763,29683327703,2024-01-22,38.48540169,7.973385785,16.06772651,337.3630312,69.89469979,140.8496906,125.20355726702,15.6461333329799
"2024-01-25 00:00:00 UTC",40123.6710584715,786928905377.183,22217129215.3856,2024-01-23,39.41774939,8.166549105,16.4569834,345.5359912,71.58796945,144.2619165,125.242333797391,19.0195827026089
"2024-01-26 00:00:00 UTC",39938.2864415588,7.83181e+11,13376924612.7782,2024-01-24,40.35642056,8.361022515,16.84888035,353.7643826,73.29272337,147.6972852,125.281110327762,22.4161748722378
"2024-01-27 00:00:00 UTC",41862.93561,8.2099e+11,22681602408.5245,2024-01-25,41.65153523,8.629343709,17.38959313,365.1173578,75.64482696,152.4371734,125.319886858133,27.1172865418667
"2024-01-28 00:00:00 UTC",42119.6104946431,826254540126.237,10694258830.3719,2024-01-26,42.22213755,8.747560804,17.62782065,370.1192577,76.68111801,154.5254758,125.358663388504,29.1668124114956
"2024-01-29 00:00:00 UTC",42026.5785623214,824240091063.324,13669905344.7839,2024-01-27,43.17243428,8.944442794,18.0245713,378.4495589,78.40698553,158.003392,125.397439918876,32.6059520811245
"2024-01-30 00:00:00 UTC",43267.6092763877,849198976216.473,20680322267.0037,2024-01-28,43.95171969,9.105894745,18.3499244,385.2807748,79.82227334,160.8554373,125.436216449247,35.4192208507534
"2024-01-31 00:00:00 UTC",42892.0345301445,839294111912.572,24526664209.3586,2024-01-29,43.79586309,9.073604456,18.28485399,383.9145359,79.53921667,160.28503,125.474992979618,34.8100370203823
"2024-02-01 00:00:00 UTC",42583.2635466342,835421372330.644,22197944957.0785,2024-01-30,43.40622,8.9928784,18.12217727,380.4989245,78.83157205,158.859006,125.513769509989,33.3452364900113
"2024-02-02 00:00:00 UTC",43069.0434209368,844585195327.659,22443682768.7222,2024-01-31,42.6658986,8.839498992,17.81309172,374.0092671,77.48704816,156.149562,125.55254604036,30.5970159596401
"2024-02-03 00:00:00 UTC",43170.6585615997,8.46562e+11,18624791426.1308,2024-02-01,41.57489878,8.613466209,17.34281364,364.4455627,75.50564479,152.0271044,125.591322570731,26.4357818292691
"2024-02-04 00:00:00 UTC",42976.8482999083,842668526994.8,7779819312.31076,2024-02-02,43.20049455,8.950256308,18.00278468,378.6955353,78.45794679,157.8124105,125.630099101102,32.182311398898
"2024-02-05 00:00:00 UTC",42599.3599705598,835416357159.229,11250814654,2024-02-03,42.85268364,8.878197021,17.84191262,375.6466248,77.82627508,156.402206,125.668875631473,30.7333303685269
"2024-02-06 00:00:00 UTC",42648.4569211354,836630860392.292,18682275991.6268,2024-02-04,43.10076676,8.929594755,17.92941257,377.8213214,78.27682762,157.1692306,125.707652161844,31.4615784381558
"2024-02-07 00:00:00 UTC",43087.7874081429,845393687725.622,17131113853.2362,2024-02-05,43.54652785,9.021947308,18.09933974,381.7288631,79.0863901,158.6588121,125.746428692215,32.9123834077847
"2024-02-08 00:00:00 UTC",44247.4154154793,868672050077.77,21200879624.7354,2024-02-06,45.04536549,9.332475721,18.70747636,394.8676738,81.80848217,163.9897377,125.785205222586,38.2045324774137
"2024-02-09 00:00:00 UTC",45338.2711897895,8.90468e+11,27709605138.4986,2024-02-07,46.63252174,9.661301941,19.35352327,408.7806856,84.69097281,169.652985,125.823981752957,43.8290032470425
"2024-02-10 00:00:00 UTC",47143.2429910711,925541926938.615,41993952311.1229,2024-02-08,46.44238493,9.621909493,19.27461231,407.1139463,84.34565862,168.9612515,125.862758283329,43.0984932166715
"2024-02-11 00:00:00 UTC",47768.9952512479,938210772985.443,16461159742.3178,2024-02-09,45.83662579,9.496408625,19.02320893,401.8038617,83.24551801,166.7574495,125.9015348137,40.8559146863004
"2024-02-12 00:00:00 UTC",48189.8817930399,9.4558e+11,13196875460.8467,2024-02-10,45.87844716,9.505073155,19.04056572,402.1704678,83.32147128,166.9095991,125.940311344071,40.9692877559293
"2024-02-13 00:00:00 UTC",50050.136094564,981463410832.964,37684440686.7089,2024-02-11,45.12565612,9.349110294,18.72814086,395.5715016,81.95430084,164.1708828,125.979087874442,38.1917949255582
"2024-02-14 00:00:00 UTC",49732.1453695535,974585308372.128,37331081151.0248,2024-02-12,46.08755703,9.54839643,19.12735092,404.0035249,83.7012431,167.6703581,126.017864404813,41.652493695187
"2024-02-15 00:00:00 UTC",51790.1692975264,1017596576729.79,41805076939.809,2024-02-13,44.62379632,9.245135238,18.51985799,391.1721986,81.0428555,162.3450752,126.056640935184,36.288434264816
"2024-02-16 00:00:00 UTC",51958.2302910549,1020725811639.53,31991869491.0567,2024-02-14,43.74553972,9.063178486,18.15536217,383.4734012,79.44782261,159.1499048,126.095417465555,33.0544873344449
"2024-02-17 00:00:00 UTC",52166.4343097619,1.02402e+12,24850432117.8966,2024-02-15,44.73663681,9.268513472,18.56668928,392.1613582,81.24778909,162.7555982,126.134193995926,36.6214042040739
"2024-02-18 00:00:00 UTC",51684.5174926453,1015778284418.93,19851884283.1572,2024-02-16,43.86024998,9.086944098,18.20296945,384.4789513,79.65615196,159.5672302,126.172970526297,33.3942596737027
"2024-02-19 00:00:00 UTC",52138.4857887369,1023586119011.23,17025880430.5659,2024-02-17,44.29366957,9.176739747,18.38284812,388.2783074,80.44330062,161.1440466,126.211747056668,34.9322995433317
"2024-02-20 00:00:00 UTC",51764.3131854878,1016146442771.57,22555121071.5591,2024-02-18,44.04161892,9.124520022,18.27824155,386.0688315,79.98554252,160.2270655,126.250523587039,33.9765419129606
"2024-02-21 00:00:00 UTC",52286.7937255467,1.02642e+12,34499627551.3193,2024-02-19,42.7120873,8.849068344,17.72645666,374.4141573,77.5709331,155.3901191,126.28930011741,29.1008189825895
"2024-02-22 00:00:00 UTC",51842.7567662564,1018869881156.32,30624246621,2024-02-20,43.44905626,9.001753195,18.032315,380.8744272,78.90936851,158.0712733,126.328076647782,31.7431966522184
"2024-02-23 00:00:00 UTC",51319.5001257027,1007314397269.41,23733644208.8086,2024-02-21,43.88293238,9.091643426,18.21238315,384.6777852,79.69734627,159.6497507,126.366853178153,33.2828975218473
"2024-02-24 00:00:00 UTC",50841.0810947709,9.9914e+11,22637679779.741,2024-02-22,43.23172653,8.956726933,17.94211838,378.9693148,78.5146683,157.2806097,126.405629708524,30.8749799914763
"2024-02-25 00:00:00 UTC",51553.0967128311,1012485917140.19,15528276123.5367,2024-02-23,44.36344748,9.191196298,18.41180749,388.8899806,80.57002675,161.3979045,126.444406238895,34.9534982611051
"2024-02-26 00:00:00 UTC",51751.8840549346,1016549456019.33,15455098216.4826,2024-02-24,43.77495274,9.069272261,18.16756922,383.7312357,79.50124064,159.2569118,126.483182769266,32.7737290307341
"2024-02-27 00:00:00 UTC",54478.191083123,1071049856128.85,35407941475.5679,2024-02-25,45.72151183,9.472559374,18.9754341,400.7947727,83.03645547,166.3386553,126.521959299637,39.816696000363
"2024-02-28 00:00:00 UTC",57003.5267373081,1118963733317.3,51983799587,2024-02-26,45.58570525,9.444423036,18.91907138,399.6042922,82.78981233,165.8445797,126.560735830008,39.2838438699919
"2024-02-29 00:00:00 UTC",62558.5820241931,1225273849241.7,87218855804.0162,2024-02-27,45.04247982,9.33187787,18.69362086,394.8423781,81.80324141,163.8682805,126.599512360379,37.2687681396208
"2024-03-01 00:00:00 UTC",61298.2168611016,1206725326872.14,67692687247.3639,2024-02-28,45.54043672,9.435044326,18.90028394,399.2074683,82.70759856,165.679889,126.63828889075,39.0416001092498
"2024-03-02 00:00:00 UTC",62426.6405291919,1227712629022.18,36699193361.1554,2024-02-29,45.44989911,9.416286791,18.86270884,398.4138156,82.54317001,165.3505057,126.677065421121,38.6734402788786
"2024-03-03 00:00:00 UTC",62067.8668021218,1219383305483.5,25198213831.2524,2024-03-01,45.02103996,9.327435971,18.6866234,394.6544363,81.76430372,163.8069407,126.715841951493,37.0910987485075
"2024-03-04 00:00:00 UTC",63053.1054390642,1236312176673.45,27108369390.4435,2024-03-02,44.40134222,9.199047311,18.43100252,389.2221659,80.63884872,161.5661681,126.754618481864,34.8115496181365
"2024-03-05 00:00:00 UTC",68186.6459343215,1333913436699.17,74551714626,2024-03-03,43.79009299,9.072409009,18.17923352,383.8639551,79.52873737,159.359161,126.793395012235,32.5657659877653
"2024-03-06 00:00:00 UTC",64291.5365575695,1264870242318.6,96403762012.6606,2024-03-04,43.43937858,8.999748178,18.03527133,380.7895926,78.89179252,158.0971885,126.832171542606,31.2650169573943
"2024-03-07 00:00:00 UTC",66145.9192785085,1297845751759.6,73151905042.0407,2024-03-05,44.93998336,9.310642707,18.66011634,393.9438942,81.61709397,163.5745798,126.870948072977,36.7036317270232
"2024-03-08 00:00:00 UTC",66944.8763905357,1317508010581.08,48853892626,2024-03-06,45.76850478,9.188091038,18.43806572,401.2067129,80.54280604,161.6280841,126.909724603348,34.7183594966521
"2024-03-09 00:00:00 UTC",68315.2519207831,1340971395884.52,63346588227.3287,2024-03-07,49.48520685,9.57985277,19.25298644,433.7873232,83.97698938,168.7716791,126.948501133719,41.823177966281
"2024-03-10 00:00:00 UTC",68508.00396,1346027264110.5,21359706190.8152,2024-03-08,51.04725698,9.57985277,19.27687531,447.4802547,83.97698938,168.981089,126.98727766409,41.99381133591
"2024-03-11 00:00:00 UTC",69075.6668819574,1357390358031.54,36660543917.162,2024-03-09,54.28293223,9.90768044,19.95930907,475.8441839,86.85072674,174.9633033,127.026054194461,47.9372491055389
"2024-03-12 00:00:00 UTC",72130.5530076568,1417772589113.95,66653067165.9346,2024-03-10,55.20596199,9.798404581,19.76244207,483.9354628,85.89281456,173.2375672,127.064830724832,46.1727364751677
"2024-03-13 00:00:00 UTC",71467.1735032606,1403692914139.19,64599341551.273,2024-03-11,58.73240887,10.17176393,20.53723247,514.8482961,89.16568259,180.0293798,127.103607255203,52.9257725447967
"2024-03-14 00:00:00 UTC",73097.7670269413,1436631290571.54,51906601043.5367,2024-03-12,59.01979886,9.934999474,20.08449725,517.3675568,87.09020539,176.0607029,127.142383785574,48.9183191144255
"2024-03-15 00:00:00 UTC",71420.0318014235,1.40384e+12,63073551321.7475,2024-03-13,60.10173751,10.11712581,20.45268206,526.851831,88.68672489,179.288211,127.181160315945,52.1070506840545
"2024-03-16 00:00:00 UTC",69497.76319,1367669237527.87,81204427005.226,2024-03-14,58.33040037,9.818950728,19.84989424,511.3242896,86.07292208,174.0041729,127.219936846317,46.7842360536834
"2024-03-17 00:00:00 UTC",65292.3132933129,1282404282863.46,49265436012.5923,2024-03-15,57.26776786,9.640074257,19.48827933,502.0092531,84.50489094,170.8342566,127.258713376688,43.5755432233124
"2024-03-18 00:00:00 UTC",68425.4156564305,1344508983079.86,47190980586.5639,2024-03-16,56.69118501,9.543016143,19.2920676,496.9549278,83.65407951,169.1142646,127.297489907059,41.8167746929412
"2024-03-19 00:00:00 UTC",67708.9436093081,1331771923948.04,51101822566.7577,2024-03-17,57.31100325,9.647352213,19.50299237,502.3882545,84.5686895,170.9632311,127.33626643743,43.6269646625701
"2024-03-20 00:00:00 UTC",62132.5173787344,1223867418062.4,80179417876.4799,2024-03-18,56.35574098,9.486549732,19.17791566,494.0144255,83.15909495,168.1136086,127.375042967801,40.7385656321991
"2024-03-21 00:00:00 UTC",67819.0557068403,1332594162507.52,70836803714.9141,2024-03-19,57.71329125,9.715070693,19.63989138,505.9147111,85.1623097,172.1632879,127.413819498172,44.7494684018279
"2024-03-22 00:00:00 UTC",65535.9784484766,1287348061971.42,48393664548.0534,2024-03-20,57.58515319,9.693500787,19.59628587,504.7914529,84.9732279,171.781042,127.452596028543,44.3284459714569
"2024-03-23 00:00:00 UTC",63509.0449652313,1247366367469.28,42436600223.5374,2024-03-21,56.48672119,9.508598067,19.22248835,495.1625979,83.35237065,168.5043329,127.491372558914,41.0129603410858
"2024-03-24 00:00:00 UTC",64285.802791022,1264722355270.52,25489933245.6876,2024-03-22,56.94456686,9.585668754,19.3782937,499.1760731,84.0279723,169.8701225,127.530149089285,42.3399734107147
"2024-03-25 00:00:00 UTC",67310.9832681011,1323456466317.51,28098318940.4317,2024-03-23,57.63133495,9.701274716,19.61200157,505.1962822,85.04137416,171.9188058,127.568925619656,44.3498801803436
"2024-03-26 00:00:00 UTC",69938.9453020024,1371797489739.34,44820310272.6475,2024-03-24,59.00487168,9.932486733,20.07941751,517.2367051,87.0681787,176.0161739,127.607702150027,48.4084717499726
"2024-03-27 00:00:00 UTC",70082.0512247598,1375728580463.25,36257324508.5685,2024-03-25,58.31810331,9.816880725,19.84570954,511.2164937,86.05477643,173.9674899,127.646478680399,46.3210112196014
"2024-03-28 00:00:00 UTC",69435.7504030521,1360261687784.1,41441040887.8223,2024-03-26,57.00179602,9.595302331,19.39776884,499.6777439,84.11242023,170.0408417,127.68525521077,42.3555864892303
"2024-03-29 00:00:00 UTC",70710.1953486331,1390869723348.04,30455289338.4762,2024-03-27,56.25779739,9.470062561,19.14458535,493.155852,83.01456841,167.8214352,127.724031741141,40.0974034588593
"2024-03-30 00:00:00 UTC",69919.0554614861,1374646886107.84,25785951735.4857,2024-03-28,58.03657358,9.769489885,19.74990469,508.748604,85.63934834,173.1276645,127.762808271512,45.3648562284882
"2024-03-31 00:00:00 UTC",69702.30875,1370247487960.09,16408802301.8374,2024-03-29,58.47105998,9.842628429,19.89776085,512.5573118,86.28048081,174.4237716,127.801584801883,46.6221867981171
"2024-04-01 00:00:00 UTC",71246.9514406014,1401370211582.37,19723005998.215,2024-03-30,58.32708329,9.818392354,19.82324023,511.2952121,86.06802738,173.7705238,127.840361332254,45.930162467746
"2024-04-02 00:00:00 UTC",69785.9250380237,1373784286061.35,36040088988.5387,2024-03-31,56.3617979,9.487569313,19.13189062,494.0675204,83.1680326,167.7101532,127.879137862625,39.831015337375
"2024-04-03 00:00:00 UTC",65440.4192258716,1288360536576.55,45161133992.0907,2024-04-01,57.3080027,9.646847121,19.33919251,502.3619516,84.56426186,169.5273615,127.917914392996,41.6094471070038
"2024-04-04 00:00:00 UTC",66123.93854,1301670235623.73,35559952961.7973,2024-04-02,58.02640498,9.767778172,19.47050219,508.6594661,85.62434346,170.6784222,127.956690923367,42.7217312766328
"2024-04-05 00:00:00 UTC",68542.1771527951,1348455954443.37,37516850709.6381,2024-04-03,58.29031858,9.812203628,19.45173662,510.9729327,86.013777,170.5139232,127.995467453738,42.5184557462617
"2024-04-06 00:00:00 UTC",67978.6102340851,1337452583876.39,35132808695.8045,2024-04-04,57.46446309,9.673184619,19.06518,503.7334834,84.79513637,167.1253679,128.034243984109,39.0911239158905
"2024-04-07 00:00:00 UTC",69000.64992,1358548956714.71,19119438138.8508,2024-04-05,57.69114789,9.711343227,19.02915773,505.7206024,85.12963473,166.8095967,128.073020514481,38.7365761855195
"2024-04-08 00:00:00 UTC",69401.9736091101,1367272232852.08,17935478429.0102,2024-04-06,57.69114789,9.711343227,18.93616729,505.7206024,85.12963473,165.9944425,128.111797044852,37.8826454551483
"2024-04-09 00:00:00 UTC",71624.18486237,1410324678268.64,33111949671.021,2024-04-07,59.56129234,10.02615088,19.46515543,522.1142887,87.88923859,170.6315525,128.150573575223,42.4809789247773
"2024-04-10 00:00:00 UTC",69158.6438120767,1361830648708.66,36488482038.8591,2024-04-08,60.01466057,10.10246786,19.61332016,526.0885146,88.55823329,171.9303646,128.189350105594,43.7410144944062
"2024-04-11 00:00:00 UTC",70527.8899757896,1387722485989.36,38378062633.1314,2024-04-09,59.90131886,10.08338867,19.57627909,525.0949611,88.39098512,171.6056625,128.228126635965,43.3775358640352
"2024-04-12 00:00:00 UTC",70106.6641307095,1379324055321.2,30118549149.5105,2024-04-10,60.45582857,10.17673114,19.75749776,529.9557933,89.2092252,173.1942253,128.266903166336,44.927322133664
"2024-04-13 00:00:00 UTC",67252.1050422663,1321648247460.16,43471949726.092,2024-04-11,60.40930971,10.16890047,19.74229498,529.548009,89.14058151,173.0609578,128.305679696707,44.755278103293
"2024-04-14 00:00:00 UTC",64404.8254890741,1270009515097.33,49214481480.2008,2024-04-12,60.03165806,10.10532911,19.61887509,526.2375145,88.58331495,171.9790591,128.344456227078,43.6346028729219
"2024-04-15 00:00:00 UTC",65752.6600472888,1293286386553.4,40292911692.9543,2024-04-13,60.90635849,10.25257035,19.90473491,533.9051385,89.87403165,174.4849062,128.383232757449,46.1016734425507
"2024-04-16 00:00:00 UTC",63430.57146,1247928896841,42796604938.0342,2024-04-14,60.51873024,10.18731959,19.77805458,530.5071893,89.30204353,173.3744264,128.42200928782,44.9524171121797
"2024-04-17 00:00:00 UTC",63720.5015874807,1253670904297.49,42157169474.3952,2024-04-15,59.86884178,10.0779217,19.5656653,524.8102671,88.34306162,171.512622,128.460785818191,43.0518361818086
"2024-04-18 00:00:00 UTC",61328.8979886072,1207185042484.43,41123362075.9353,2024-04-16,61.31247525,10.32093333,20.03745744,537.465158,90.4733016,175.6483519,128.499562348562,47.1487895514375
"2024-04-19 00:00:00 UTC",63461.5926951072,1249565911947.33,35901618166.4232,2024-04-17,60.77923502,10.23117123,19.86318983,532.7907742,89.68644698,174.1207221,128.538338878934,45.5823832210664
"2024-04-20 00:00:00 UTC",63988.8184717857,1263308149913.61,52227787323.8176,2024-04-18,61.54486519,10.36005231,20.11340452,539.5022882,90.81621852,176.3141041,128.577115409305,47.7369886906954
"2024-04-21 00:00:00 UTC",64894.4186910918,1277940837359.79,16601830590.6875,2024-04-19,62.42828462,10.50876124,20.40211378,547.246343,92.11980106,178.8449294,128.615891939676,50.2290374603243
"2024-04-22 00:00:00 UTC",64936.42076,1279763566407.38,19592118541.1897,2024-04-20,60.42586807,10.17168779,19.7477064,529.6931595,89.16501518,173.1083943,128.654668470047,44.4537258299532
"2024-04-23 00:00:00 UTC",66841.6668520736,1317058642854.29,27748586313.2061,2024-04-21,59.42466021,10.00315113,19.42050284,520.9165714,87.68762285,170.2401279,128.693445000418,41.5466828995821
"2024-04-24 00:00:00 UTC",66406.9524439267,1306843409278.05,23232230785.2018,2024-04-22,60.07250112,10.11220436,19.63222297,526.5955448,88.64358338,172.0960665,128.732221530789,43.363844969211
"2024-04-25 00:00:00 UTC",64279.5181285752,1265541377860.93,30939903322.0259,2024-04-23,60.24918501,10.14194614,19.68996482,528.1443558,88.90429989,172.6022316,128.77099806116,43.8312335388399
"2024-04-26 00:00:00 UTC",64486.183359159,1269387456067.62,24705345525.5708,2024-04-24,61.39934811,10.33555693,20.06584826,538.2266856,90.60149207,175.8972259,128.809774591531,47.0874513084688
"2024-04-27 00:00:00 UTC",63802.3300492588,1255539337969.47,23302057197.8847,2024-04-25,61.44881362,10.34388363,20.08201402,538.6603002,90.67448387,176.0389349,128.848551121902,47.1903837780978
"2024-04-28 00:00:00 UTC",63517.2487434096,1249495302303.49,19190483386.0639,2024-04-26,60.54426953,10.1916187,19.78640104,530.7310667,89.33972956,173.4475915,128.887327652273,44.5602638477266
"2024-04-29 00:00:00 UTC",63030.4336166819,1240724751365.88,16180294651.0466,2024-04-27,59.72027637,10.31832199,20.00942421,523.5079427,90.45041059,175.4026126,128.926104182644,46.4765084173556
"2024-04-30 00:00:00 UTC",63797.6796358996,1257159131219.06,27242983698.2123,2024-04-28,58.30733693,10.34588599,20.03997455,511.1221155,90.69203658,175.6704169,128.964880713016,46.7055361869845
"2024-05-01 00:00:00 UTC",60749.4720921639,1197773959985.88,39533113322.0494,2024-04-29,55.74844227,10.16348553,19.65316449,488.690845,89.09311415,172.2796399,129.003657243387,43.2759826566133
"2024-05-02 00:00:00 UTC",58297.5740753255,1151677489315.15,51109380171.6926,2024-04-30,52.73525587,9.923570384,19.15219772,462.2772529,86.99001798,167.8881652,129.042433773758,38.8457314262423
"2024-05-03 00:00:00 UTC",59135.17336,1164721402399.17,28255509745.4903,2024-05-01,49.4628894,9.706378783,18.66594776,433.5916885,85.08611641,163.6256981,129.081210304129,34.5444877958712
"2024-05-04 00:00:00 UTC",62839.3407356938,1239817041554.72,33591665812.2124,2024-05-02,47.40568949,9.726600345,18.63426014,415.5582741,85.26337863,163.3479244,129.1199868345,34.2279375655002
"2024-05-05 00:00:00 UTC",63820.451902925,1257549583083.31,20510614461.4792,2024-05-03,44.74409359,9.686157129,18.46540648,392.2267244,84.90885339,161.8677532,129.158763364871,32.708989835129
"2024-05-06 00:00:00 UTC",64010.0086521089,1259667234461.29,18115695040.202,2024-05-04,42.78149471,9.696267864,18.26651852,375.0225826,84.99748409,160.1243013,129.197539895242,30.926761404758
"2024-05-07 00:00:00 UTC",63172.4812955134,1244417948315.76,17917770174.278,2024-05-05,40.74982202,9.68615699,18.03179679,357.2129399,84.90885218,158.0667307,129.236316425613,28.8304142743868
"2024-05-08 00:00:00 UTC",62363.0571917186,1229336706399.35,19925137720.8495,2024-05-06,38.47864336,9.595159661,17.66177367,337.3037877,84.11116959,154.823108,129.275092955984,25.5480150440158
"2024-05-09 00:00:00 UTC",61215.5040087919,1203918522476.54,20303831135.3731,2024-05-07,35.44464938,9.40305429,17.08969629,310.7077965,82.42717391,149.8082777,129.313869486355,20.4944082136447
"2024-05-10 00:00:00 UTC",63148.599943097,1240910691253.63,25837724247.5504,2024-05-08,33.50307393,9.352500408,16.81222939,293.6879461,81.98401858,147.3760029,129.352646016726,18.0233568832736
"2024-05-11 00:00:00 UTC",60888.2167495716,1199393711200.3,23987518755.4805,2024-05-09,31.1720201,9.300746046,16.481278,273.2539282,81.53033984,144.474883,129.391422547097,15.0834604529025
"2024-05-12 00:00:00 UTC",60776.9720791721,1197102943502.23,12120618802.0654,2024-05-10,29.95478181,9.380053,16.43070847,262.5836173,82.2255446,144.0315904,129.430199077469,14.6013913225314
"2024-05-13 00:00:00 UTC",61507.0540041213,1211277523448.58,13045696108.9127,2024-05-11,29.59158257,9.471619577,16.52661471,259.3998129,83.02821722,144.8723045,129.46897560784,15.4033288921604
"2024-05-14 00:00:00 UTC",62878.7833007293,1238994152713.12,27740460083.6018,2024-05-12,28.5322009,9.325771491,16.21307746,250.1132731,81.74971289,142.123837,129.507752138211,12.6160848617892
"2024-05-15 00:00:00 UTC",61569.11301,1212998352772.16,21581895152.3142,2024-05-13,28.57668725,9.494938434,16.46861086,250.5032404,83.23263031,144.3638428,129.546528668582,14.8173141314182
"2024-05-16 00:00:00 UTC",66220.5183143283,1307048849176.42,38101793065.1529,2024-05-14,28.58419646,9.559142484,16.55098974,250.5690661,83.79544301,145.0859761,129.585305198953,15.5006709010471
"2024-05-17 00:00:00 UTC",65260.8798033462,1286278919684.08,29114585833.3497,2024-05-15,28.57575058,9.620502696,16.62728201,250.4950296,84.33332664,145.7547541,129.624081729324,16.1306723706761
"2024-05-18 00:00:00 UTC",67053.1232650956,1.31924e+12,25397793918.9935,2024-05-16,28.39950041,9.561165139,16.52472787,248.9500206,83.8131736,144.8557645,129.662858259695,15.1929062403049
"2024-05-19 00:00:00 UTC",66912.618614037,1319928522881.64,13025487675.8451,2024-05-17,28.90258557,9.656586014,16.72392093,253.3600651,84.649633,146.6018908,129.701634790066,16.9002560099338
"2024-05-20 00:00:00 UTC",66252.7125959161,1304727108597.7,9072734600.00922,2024-05-18,28.20535234,9.360781508,16.24098178,247.2481186,82.0566107,142.3684463,129.740411320437,12.6280349795627
"2024-05-21 00:00:00 UTC",71430.2970021514,1406288649446.61,35923476641,2024-05-19,28.82889415,9.570707249,16.60380009,252.7140861,83.89681975,145.5489116,129.779187850808,15.7697237491916
"2024-05-22 00:00:00 UTC",70189.83582,1382275470797.57,41105056578.017,2024-05-20,29.30505341,9.656585968,16.7867224,256.8880982,84.64963259,147.1524086,129.817964381179,17.3344442188206
