Date and Time,price,market_cap,total_volume,Date and Time 2,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh",Predicted,Detrended
2014-09-23 00:00:00 UTC,433.7513,5771559860,57448184.25,2014-09-22T00:00:00,0.617710481,0.199043536,0.391507401,5.414850078,1.744815634,3.43195388,-6.985634768,10.41758865
2014-09-24 00:00:00 UTC,420.92,5602424154,32689372.44,2014-09-23T00:00:00,0.607034002,0.195603277,0.384740606,5.321260064,1.714658323,3.372636151,-6.946858238,10.31949439
2014-09-25 00:00:00 UTC,407.9775,5431965427,30733509.97,2014-09-24T00:00:00,0.591781889,0.190688621,0.375073755,5.18756004,1.671576448,3.287896535,-6.908081707,10.19597824
2014-09-26 00:00:00 UTC,402.88,5365475264,23707503.07,2014-09-25T00:00:00,0.590364134,0.19023178,0.374175176,5.175131996,1.667571786,3.280019591,-6.869305177,10.14932477
2014-09-27 00:00:00 UTC,398.0075,5301867858,16698720.05,2014-09-26T00:00:00,0.582587969,0.187726083,0.369246611,5.106966138,1.645606846,3.236815794,-6.830528647,10.06734444
2014-09-28 00:00:00 UTC,375.9888,5009825167,29504744.83,2014-09-27T00:00:00,0.572269786,0.184401277,0.362706905,5.016516947,1.616461596,3.179488731,-6.791752116,9.971240847
2014-09-29 00:00:00 UTC,373.0888,4972406273,37668363.04,2014-09-28T00:00:00,0.565689442,0.182280907,0.358536257,4.958833651,1.59787443,3.142928825,-6.752975586,9.895904411
2014-09-30 00:00:00 UTC,387.3513,5164012591,34519038.81,2014-09-29T00:00:00,0.561210747,0.180837747,0.355697642,4.919573412,1.585223686,3.118045526,-6.714199055,9.832244581
2014-10-01 00:00:00 UTC,380.895,5079406228,26019381.16,2014-09-30T00:00:00,0.575335361,0.185389091,0.364649879,5.043389776,1.62512077,3.196520839,-6.675422525,9.871943364
2014-10-02 00:00:00 UTC,371.8413,4959944621,19867284.51,2014-10-01T00:00:00,0.587591064,0.18933822,0.372417593,5.150823267,1.659738836,3.26461262,-6.636645995,9.901258615
2014-10-03 00:00:00 UTC,356.19,4752500694,29080111.34,2014-10-02T00:00:00,0.579528435,0.186740216,0.367307466,5.080146265,1.636964736,3.21981725,-6.597869464,9.817686714
2014-10-04 00:00:00 UTC,327.8813,4376051376,44971218.62,2014-10-03T00:00:00,0.586617466,0.1890245,0.371800523,5.142288709,1.656988763,3.259203383,-6.559092934,9.818296317
2014-10-05 00:00:00 UTC,325.11,4340421694,81809696.99,2014-10-04T00:00:00,0.598432522,0.19283164,0.379288953,5.24585949,1.690362156,3.324846963,-6.520316404,9.845163367
2014-10-06 00:00:00 UTC,328.73,4390074095,75997580.14,2014-10-05T00:00:00,0.621471881,0.200255564,0.393891392,5.44782251,1.755440271,3.452851941,-6.481539873,9.934391814
2014-10-07 00:00:00 UTC,331.7238,4431199693,43924704.46,2014-10-06T00:00:00,0.635649953,0.204824134,0.402877511,5.572107489,1.795488356,3.531624264,-6.442763343,9.974387607
2014-10-08 00:00:00 UTC,353.3901,4721892499,50777426.83,2014-10-07T00:00:00,0.624425654,0.201207351,0.395763505,5.47371528,1.763783643,3.469262884,-6.403986812,9.873249696
2014-10-09 00:00:00 UTC,358.395,4790047734,80036548.34,2014-10-08T00:00:00,0.617927376,0.199113425,0.39164487,5.416751378,1.745428286,3.433158932,-6.365210282,9.798369214
2014-10-10 00:00:00 UTC,357.555,4780224306,42046080.75,2014-10-09T00:00:00,0.624108106,0.201105029,0.395562242,5.47093166,1.762886683,3.467498614,-6.326433752,9.793932366
2014-10-11 00:00:00 UTC,359.515,4807704216,32266988.41,2014-10-10T00:00:00,0.630325869,0.203108565,0.399503085,5.525436564,1.780449682,3.502044043,-6.287657221,9.789701264
2014-10-12 00:00:00 UTC,374.1675,5005060918,30739066.02,2014-10-11T00:00:00,0.625255385,0.201474714,0.396289392,5.480988706,1.766127344,3.473872811,-6.248880691,9.722753502
2014-10-13 00:00:00 UTC,387.0388,5178714608,55435747.92,2014-10-12T00:00:00,0.613709866,0.197754426,0.388971795,5.379780688,1.733515299,3.409726759,-6.210104161,9.61983092
2014-10-14 00:00:00 UTC,398.2888,5330587770,71417120.07,2014-10-13T00:00:00,0.611066328,0.196902604,0.38729631,5.356607431,1.72604823,3.395039455,-6.17132763,9.566367085
2014-10-15 00:00:00 UTC,392.19,5250404406,49257724.14,2014-10-14T00:00:00,0.610652112,0.196769132,0.387033778,5.352976414,1.724878215,3.392738102,-6.1325511,9.525289202
2014-10-16 00:00:00 UTC,379.3913,5080504777,48941848.67,2014-10-15T00:00:00,0.615665109,0.19838446,0.390211036,5.396920342,1.739038173,3.420589941,-6.093774569,9.51436451
2014-10-17 00:00:00 UTC,380.2925,5093875428,38063635.9,2014-10-16T00:00:00,0.616252197,0.198573636,0.390583135,5.402066755,1.740696491,3.423851759,-6.054998039,9.478849798
2014-10-18 00:00:00 UTC,389.1163,5213672025,43799624.06,2014-10-17T00:00:00,0.608496843,0.196074645,0.385667761,5.334083329,1.718790336,3.380763589,-6.016221509,9.396985098
2014-10-19 00:00:00 UTC,386.945,5185875585,32870166.1,2014-10-18T00:00:00,0.620428159,0.199919247,0.393229876,5.438673241,1.752492121,3.447053097,-5.977444978,9.424498075
2014-10-20 00:00:00 UTC,379.77,5090987746,32186402.18,2014-10-19T00:00:00,0.61147968,0.197035798,0.387558294,5.360230875,1.727215804,3.397336009,-5.938668448,9.336004457
2014-10-21 00:00:00 UTC,382.4138,5127920489,33195457.63,2014-10-20T00:00:00,0.600741497,0.193575656,0.380752391,5.266099964,1.696884201,3.337675457,-5.899891918,9.237567375
2014-10-22 00:00:00 UTC,379.4425,5089595057,22279085.76,2014-10-21T00:00:00,0.613269377,0.197612488,0.388692612,5.37591936,1.732271072,3.407279434,-5.861115387,9.268394821
2014-10-23 00:00:00 UTC,356.2,4779135400,48354309.49,2014-10-22T00:00:00,0.618041907,0.19915033,0.391717461,5.417755361,1.745751797,3.43379526,-5.822338857,9.256134117
2014-10-24 00:00:00 UTC,354.3175,4755312883,32650701.35,2014-10-23T00:00:00,0.621557527,0.200283161,0.393945674,5.44857328,1.75568219,3.453327783,-5.783562327,9.23689011
2014-10-25 00:00:00 UTC,347.0304941,4658797625,35098508.12,2014-10-24T00:00:00,0.634363426,0.204409579,0.402062105,5.560829795,1.791854368,3.524476415,-5.744785796,9.269262211
2014-10-26 00:00:00 UTC,350.1888,4702361471,27618300.83,2014-10-25T00:00:00,0.631591584,0.203516414,0.4003053,5.536531825,1.784024885,3.509076264,-5.706009266,9.21508553
2014-10-27 00:00:00 UTC,348.29,4678274816,40322147.38,2014-10-26T00:00:00,0.628913616,0.202653498,0.398607994,5.513056758,1.776460564,3.494197671,-5.667232735,9.161430406
2014-10-28 00:00:00 UTC,351.5638,4723453013,26517269.32,2014-10-27T00:00:00,0.644702345,0.207741067,0.408614954,5.651460758,1.821058191,3.581918686,-5.628456205,9.210374891
2014-10-29 00:00:00 UTC,333.1475,4477252539,43376134.31,2014-10-28T00:00:00,0.638066253,0.205602733,0.404408972,5.59328877,1.802313555,3.545049045,-5.589679675,9.13472872
2014-10-30 00:00:00 UTC,343.6675,4620136995,59854847.08,2014-10-29T00:00:00,0.63827724,0.205670719,0.404542696,5.595138286,1.80290952,3.546221276,-5.550903144,9.09712442
2014-10-31 00:00:00 UTC,336.5879758,4526519246,30524273.86,2014-10-30T00:00:00,0.650734666,0.209684849,0.412438263,5.704340085,1.838097384,3.615433818,-5.512126614,9.127560432
2014-11-01 00:00:00 UTC,323.9763,4358250679,38569972.59,2014-10-31T00:00:00,0.668520998,0.2154161,0.423711312,5.860255066,1.888337537,3.714253363,-5.473350084,9.187603447
2014-11-02 00:00:00 UTC,323.985,4359606957,28711350.71,2014-11-01T00:00:00,0.670974291,0.21620662,0.42526622,5.881760639,1.895267232,3.727883682,-5.434573553,9.162457235
2014-11-03 00:00:00 UTC,323.995,4361102298,40772300.42,2014-11-02T00:00:00,0.689373953,0.222135504,0.436928,6.043052073,1.947239828,3.830110846,-5.395797023,9.225907869
2014-11-04 00:00:00 UTC,328.0083,4416492356,35073797.88,2014-11-03T00:00:00,0.695507174,0.224111799,0.44081526,6.096815885,1.964564027,3.864186567,-5.357020492,9.221207059
2014-11-05 00:00:00 UTC,337.5933,4546689685,44434915.11,2014-11-04T00:00:00,0.710226905,0.228854906,0.450144685,6.22584905,2.00614211,3.945968309,-5.318243962,9.264212271
2014-11-06 00:00:00 UTC,347.8183,4685738574,43131102.63,2014-11-05T00:00:00,0.707138434,0.227859715,0.4481872,6.198775515,1.997418262,3.928808993,-5.279467432,9.208276425
2014-11-07 00:00:00 UTC,341.2317,4598267773,40263476.29,2014-11-06T00:00:00,0.706821531,0.2277576,0.447986345,6.195997545,1.996523122,3.927048304,-5.240690901,9.167739205
2014-11-08 00:00:00 UTC,344.1783,4639316977,30212775.72,2014-11-07T00:00:00,0.692764882,0.223228156,0.439077184,6.072776958,1.956818015,3.848950598,-5.201914371,9.050864969
2014-11-09 00:00:00 UTC,363.4241291,4900092961,51466025.87,2014-11-08T00:00:00,0.698519523,0.225082462,0.442724499,6.123222142,1.973072859,3.88092296,-5.163137841,9.044060801
2014-11-10 00:00:00 UTC,363.765,4906043990,62274660.84,2014-11-09T00:00:00,0.704702499,0.227074789,0.446643294,6.17742211,1.990537599,3.915275119,-5.12436131,9.039636429
2014-11-11 00:00:00 UTC,366.15,4939381808,45679773.64,2014-11-10T00:00:00,0.700274006,0.225647805,0.443836497,6.138601934,1.978028657,3.890670734,-5.08558478,8.976255514
2014-11-12 00:00:00 UTC,418.5783,5648170007,234617998.9,2014-11-11T00:00:00,0.687989019,0.22168924,0.436050223,6.030911744,1.943327876,3.822416256,-5.046808249,8.869224505
2014-11-13 00:00:00 UTC,414.7083,5597421602,338849744.2,2014-11-12T00:00:00,0.695235511,0.224024261,0.440643079,6.094434488,1.963796674,3.862677228,-5.008031719,8.870708947
2014-11-14 00:00:00 UTC,395.245,5336222507,263499968.6,2014-11-13T00:00:00,0.689160624,0.222066763,0.436792791,6.04118203,1.946637248,3.828925605,-4.969255189,8.798180794
2014-11-15 00:00:00 UTC,377.3267,5095655586,99179350.35,2014-11-14T00:00:00,0.691860576,0.222936763,0.438504031,6.064849809,1.954263666,3.843926339,-4.930478658,8.774404997
2014-11-16 00:00:00 UTC,387.6233,5236180276,95731301.28,2014-11-15T00:00:00,0.683085758,0.220109272,0.432942516,5.987929752,1.92947788,3.795174096,-4.891702128,8.686876224
2014-11-17 00:00:00 UTC,384.9,5200788045,152824089.1,2014-11-16T00:00:00,0.683085758,0.220109272,0.432942516,5.987929752,1.92947788,3.795174096,-4.852925598,8.648099694
2014-11-18 00:00:00 UTC,374.8683,5066663713,109440633.1,2014-11-17T00:00:00,0.681060802,0.219456775,0.431659091,5.970178993,1.92375809,3.783923593,-4.814149067,8.59807266
2014-11-19 00:00:00 UTC,376.7883,5093942323,84367865.37,2014-11-18T00:00:00,0.698172819,0.224970744,0.442504757,6.120182935,1.972093542,3.878996698,-4.775372537,8.654369235
2014-11-20 00:00:00 UTC,355.3888346,4805825478,93722502.04,2014-11-19T00:00:00,0.69579636,0.224204983,0.440998547,6.099350892,1.965380877,3.865793265,-4.736596006,8.602389271
2014-11-21 00:00:00 UTC,349.3882854,4725799745,100624477.6,2014-11-20T00:00:00,0.692709315,0.223210251,0.439041966,6.072289859,1.956661058,3.848641873,-4.697819476,8.546461349
2014-11-22 00:00:00 UTC,351.55,4756418768,68856354.94,2014-11-21T00:00:00,0.675991989,0.217823462,0.428446456,5.925745772,1.909440468,3.755761638,-4.659042946,8.414804584
2014-11-23 00:00:00 UTC,366.7817,4963794289,71063869.31,2014-11-22T00:00:00,0.687269537,0.221457403,0.435594212,6.024604763,1.94129559,3.818418866,-4.620266415,8.438685281
2014-11-24 00:00:00 UTC,377.7417,5113527167,116848548.4,2014-11-23T00:00:00,0.683554975,0.220260467,0.433239908,5.99204291,1.930803254,3.797781032,-4.581489885,8.379270917
2014-11-25 00:00:00 UTC,375.248,5080998638,115570302.5,2014-11-24T00:00:00,0.6873246,0.221475145,0.435629111,6.025087444,1.941451124,3.818724791,-4.542713355,8.361438146
2014-11-26 00:00:00 UTC,365.766,4953852407,92282203.68,2014-11-25T00:00:00,0.673804179,0.217118489,0.427059814,5.906567437,1.903260674,3.743606331,-4.503936824,8.247543155
2014-11-27 00:00:00 UTC,368.448,4991429534,70974036.26,2014-11-26T00:00:00,0.671056755,0.216233192,0.425318486,5.882483518,1.895500164,3.728341846,-4.465160294,8.19350214
2014-11-28 00:00:00 UTC,376.951,5108072425,91254232.82,2014-11-27T00:00:00,0.67311732,0.216897164,0.42662448,5.900546427,1.901320537,3.739790191,-4.426383764,8.166173955
2014-11-29 00:00:00 UTC,374.965,5082659949,100952560.5,2014-11-28T00:00:00,0.687541262,0.22154496,0.435766433,6.0269867,1.942063117,3.819928548,-4.387607233,8.207535781
2014-11-30 00:00:00 UTC,376.472,5104546201,74926943.91,2014-11-29T00:00:00,0.689601833,0.222208933,0.437072431,6.045049669,1.947883509,3.83137693,-4.348830703,8.180207633
2014-12-01 00:00:00 UTC,379.489,5146696229,64120830.5,2014-11-30T00:00:00,0.701965214,0.226192759,0.444908392,6.153427063,1.982805727,3.900066961,-4.310054172,8.210121133
2014-12-02 00:00:00 UTC,381.3768,5173729066,66841251.27,2014-12-01T00:00:00,0.690288686,0.222430256,0.437507761,6.051070619,1.949823627,3.835193033,-4.271277642,8.106470675
2014-12-03 00:00:00 UTC,374.103,5076166197,74772912.71,2014-12-02T00:00:00,0.702612182,0.22640123,0.445318443,6.159098385,1.984633184,3.903661468,-4.232501112,8.13616258
2014-12-04 00:00:00 UTC,368.2282,4997777245,62639548.33,2014-12-03T00:00:00,0.68760984,0.221567058,0.435809898,6.027587857,1.942256827,3.820309563,-4.193724581,8.014034144
2014-12-05 00:00:00 UTC,376.379,5109881265,57857463.43,2014-12-04T00:00:00,0.690316121,0.222439097,0.43752515,6.051311118,1.949901122,3.835345462,-4.154948051,7.990293513
2014-12-06 00:00:00 UTC,373.671,5074368104,48428933.76,2014-12-05T00:00:00,0.695033095,0.223959037,0.440514787,6.09266011,1.96322492,3.86155262,-4.116171521,7.977724141
2014-12-07 00:00:00 UTC,374.448,5086108462,38514374.88,2014-12-06T00:00:00,0.680612887,0.219312444,0.431375201,5.966252566,1.922492886,3.781435008,-4.07739499,7.858829998
2014-12-08 00:00:00 UTC,361.433,4910799207,66593741.91,2014-12-07T00:00:00,0.656631569,0.211584995,0.416175744,5.756032335,1.854754068,3.648196575,-4.03861846,7.686815035
2014-12-09 00:00:00 UTC,350.928,4769269438,88924869.66,2014-12-08T00:00:00,0.678485009,0.218626783,0.430026543,5.94759959,1.916482377,3.769612676,-3.999841929,7.769454605
2014-12-10 00:00:00 UTC,346.9798718,4716905099,59696950.63,2014-12-09T00:00:00,0.672322011,0.216640893,0.42612041,5.893574752,1.899074069,3.735371515,-3.961065399,7.696436914
2014-12-11 00:00:00 UTC,346.909,4717173182,118502898.8,2014-12-10T00:00:00,0.690732449,0.222573249,0.43778902,6.054960649,1.951077103,3.83765855,-3.922288869,7.759947419
2014-12-12 00:00:00 UTC,351.502,4780796277,50698218.4,2014-12-11T00:00:00,0.692096181,0.223012682,0.438653359,6.066915119,1.954929167,3.845235341,-3.883512338,7.728747679
2014-12-13 00:00:00 UTC,347.484,4727528507,38735004.41,2014-12-12T00:00:00,0.681868162,0.219716929,0.432170799,5.977256311,1.926038599,3.788409225,-3.844735808,7.633145033
2014-12-14 00:00:00 UTC,350.133,4764706151,44354135.29,2014-12-13T00:00:00,0.688004976,0.221694381,0.436060337,6.03105162,1.943372947,3.82250491,-3.805959278,7.628464188
2014-12-15 00:00:00 UTC,344.615,4690951072,30644200.62,2014-12-14T00:00:00,0.698232998,0.224990135,0.442542898,6.120710458,1.972263524,3.879331044,-3.767182747,7.646513791
2014-12-16 00:00:00 UTC,328.534,4473187530,71798679.48,2014-12-15T00:00:00,0.683231894,0.220156361,0.433035138,5.98921078,1.929890663,3.795986017,-3.728406217,7.524392234
2014-12-17 00:00:00 UTC,318.828,4342046796,76239460.27,2014-12-16T00:00:00,0.683913761,0.220376078,0.433467308,5.99518803,1.931816699,3.799774422,-3.689629686,7.489404108
2014-12-18 00:00:00 UTC,309.765,4219673039,90976235.79,2014-12-17T00:00:00,0.672664358,0.216751207,0.426337391,5.89657576,1.900041077,3.737273566,-3.650853156,7.388126722
2014-12-19 00:00:00 UTC,317.54,4326569824,60607669.35,2014-12-18T00:00:00,0.658500065,0.212187077,0.417360005,5.772411571,1.860031914,3.658577801,-3.612076626,7.270654427
2014-12-20 00:00:00 UTC,328.774,4480153982,64328493.85,2014-12-19T00:00:00,0.654488829,0.210894544,0.414817667,5.737249071,1.848701577,3.636291666,-3.573300095,7.209591761
2014-12-21 00:00:00 UTC,319.501,4353792202,58024786.31,2014-12-20T00:00:00,0.64505076,0.207853336,0.408835781,5.654514962,1.82204234,3.583854453,-3.534523565,7.118378018
2014-12-22 00:00:00 UTC,329.886,4498284260,51126866.97,2014-12-21T00:00:00,0.637677041,0.205477318,0.404162288,5.589876943,1.801214169,3.542886615,-3.495747035,7.03863365
2014-12-23 00:00:00 UTC,333.97,4555334102,58571793.11,2014-12-22T00:00:00,0.651823241,0.210035618,0.413128207,5.713882532,1.841172226,3.621481859,-3.456970504,7.078452363
2014-12-24 00:00:00 UTC,322.194,4395934388,37974791.62,2014-12-23T00:00:00,0.655190743,0.211120721,0.415262543,5.743402052,1.850684238,3.64019145,-3.418193974,7.058385424
2014-12-25 00:00:00 UTC,318.166,4342234118,75362825.06,2014-12-24T00:00:00,0.671825136,0.216480786,0.425805488,5.889219142,1.89767057,3.732610912,-3.379417444,7.112028356
2014-12-26 00:00:00 UTC,327.7169709,4473844614,93256490.21,2014-12-25T00:00:00,0.691327574,0.222765015,0.438166212,6.060177511,1.952758122,3.840965018,-3.340640913,7.181605931
2014-12-27 00:00:00 UTC,314.568,4295536139,145862961.1,2014-12-26T00:00:00,0.701415041,0.226015478,0.44455969,6.148604251,1.981251682,3.897010243,-3.301864383,7.198874626
2014-12-28 00:00:00 UTC,316.491,4322768587,67051620.39,2014-12-27T00:00:00,0.713519997,0.229916032,0.45223186,6.25471629,2.015443939,3.964264483,-3.263087852,7.227352335
2014-12-29 00:00:00 UTC,312.633,4271645364,99471184.47,2014-12-28T00:00:00,0.738402408,0.237933839,0.468002433,6.472835509,2.085728031,4.102509326,-3.224311322,7.326820648
2014-12-30 00:00:00 UTC,310.079,4237996981,71609763.02,2014-12-29T00:00:00,0.738402408,0.237933839,0.468002433,6.472835509,2.085728031,4.102509326,-3.185534792,7.288044118
2014-12-31 00:00:00 UTC,317.379,4338943850,71036111.35,2014-12-30T00:00:00,0.742611922,0.239290262,0.47067044,6.509736111,2.097618434,4.125897076,-3.146758261,7.272655337
2015-01-01 00:00:00 UTC,313.992,4293958347,46999364.09,2014-12-31T00:00:00,0.745004863,0.240061334,0.472187095,6.530712628,2.104377652,4.139192078,-3.107981731,7.247173809
2015-01-02 00:00:00 UTC,314.446,4301448335,38855906.3,2015-01-01T00:00:00,0.753039957,0.242650465,0.473687738,6.601148259,2.127073976,4.15234671,-3.069205201,7.221551911
2015-01-03 00:00:00 UTC,286.572,3921358112,118778941.4,2015-01-02T00:00:00,0.76511004,0.246539782,0.477745773,6.706954611,2.161167732,4.187919448,-3.03042867,7.218348118
2015-01-04 00:00:00 UTC,260.936,3571639781,205500149,2015-01-03T00:00:00,0.775102125,0.249759511,0.480552074,6.794545224,2.189391869,4.212519483,-2.99165214,7.204171623
2015-01-05 00:00:00 UTC,273.22,3740880427,155038125.5,2015-01-04T00:00:00,0.780588401,0.251527342,0.480284877,6.842637924,2.204888678,4.210177232,-2.952875609,7.163052841
2015-01-06 00:00:00 UTC,285.3738,3908408221,97002895.98,2015-01-05T00:00:00,0.778354526,0.250807525,0.475472935,6.823055772,2.198578763,4.167995744,-2.914099079,7.082094823
2015-01-07 00:00:00 UTC,295.8725,4053238742,110674233,2015-01-06T00:00:00,0.782711427,0.25221144,0.474794714,6.861248373,2.210885483,4.162050459,-2.875322549,7.037373008
2015-01-08 00:00:00 UTC,284.4525,3897824162,86570544.47,2015-01-07T00:00:00,0.774399449,0.249533089,0.466478763,6.788385571,2.187407057,4.089152838,-2.836546018,6.925698856
2015-01-09 00:00:00 UTC,289.5738,3968992614,83478400.28,2015-01-08T00:00:00,0.761931473,0.245515559,0.458968368,6.679091294,2.152189394,4.023316712,-2.797769488,6.8210862
2015-01-10 00:00:00 UTC,274.533,3763909200,92683835.63,2015-01-09T00:00:00,0.744614846,0.239935659,0.448537267,6.527293738,2.103275991,3.93187768,-2.758992958,6.690870638
2015-01-11 00:00:00 UTC,267.184,3664201454,73256737.91,2015-01-10T00:00:00,0.734224869,0.236587719,0.442278606,6.436215198,2.073927946,3.877014257,-2.720216427,6.597230684
2015-01-12 00:00:00 UTC,268.3536677,3681154854,78982214.89,2015-01-11T00:00:00,0.722449557,0.232793385,0.435185454,6.332992813,2.040666816,3.814835687,-2.681439897,6.496275584
2015-01-13 00:00:00 UTC,221.436,3038251389,215752219.9,2015-01-12T00:00:00,0.714284962,0.230162526,0.430267307,6.261421979,2.017604699,3.771723216,-2.642663366,6.414386582
2015-01-14 00:00:00 UTC,172.1479,2362639550,236006920.8,2015-01-13T00:00:00,0.700021762,0.225566525,0.421675514,6.136390768,1.977316157,3.696407557,-2.603886836,6.300294393
2015-01-15 00:00:00 UTC,210.5559,2890521923,257637517.3,2015-01-14T00:00:00,0.711716294,0.229334829,0.428720006,6.238905031,2.01034911,3.758159572,-2.565110306,6.323269878
